parent,run_id,task,stratum,policy,n_children,n_artifact,n_silent,n_escalated,n_pruned,top1_expected,raw_regret,deployed_available,deployed_utility,full_final_best_utility,deployed_delta_to_full_final,deployed_matches_or_beats_full,deployed_strictly_beats_full,deployed_strictly_loses_full,low_wall_s,all_full_runtime_s,restart_cost_s,continuation_cost_s
petfinder-pawpularity-score__5797f718afc7442e850c43666a82d51b,cards_senior_0806.jsonl:1,petfinder-pawpularity-score,easy,top1_oracle,2,1,1,1,0,1.0,0.0,1,-17.26663,-17.26663,0.0,1.0,0.0,0.0,210.3,1289.4194727860158,1416.9504182619974,1296.9504182619974
petfinder-pawpularity-score__5797f718afc7442e850c43666a82d51b,cards_senior_0806.jsonl:1,petfinder-pawpularity-score,easy,top2_random,2,1,1,1,0,1.0,0.0,1,-17.26663,-17.26663,0.0,1.0,0.0,0.0,210.3,1289.4194727860158,1416.9504182619974,1296.9504182619974
petfinder-pawpularity-score__5797f718afc7442e850c43666a82d51b,cards_senior_0806.jsonl:1,petfinder-pawpularity-score,easy,top2_tfidf,2,1,1,1,0,1.0,0.0,1,-17.26663,-17.26663,0.0,1.0,0.0,0.0,210.3,1289.4194727860158,1416.9504182619974,1296.9504182619974
petfinder-pawpularity-score__5797f718afc7442e850c43666a82d51b,cards_senior_0806.jsonl:1,petfinder-pawpularity-score,easy,top2_oracle,2,1,1,1,0,1.0,0.0,1,-17.26663,-17.26663,0.0,1.0,0.0,0.0,210.3,1289.4194727860158,1416.9504182619974,1296.9504182619974
petfinder-pawpularity-score__5797f718afc7442e850c43666a82d51b,cards_senior_0806.jsonl:1,petfinder-pawpularity-score,easy,oracle_gate,2,1,1,1,0,1.0,0.0,1,-17.26663,-17.26663,0.0,1.0,0.0,0.0,210.3,1289.4194727860158,1416.9504182619974,1296.9504182619974
petfinder-pawpularity-score__5797f718afc7442e850c43666a82d51b,cards_senior_0806.jsonl:1,petfinder-pawpularity-score,easy,full_external,2,1,1,2,0,1.0,0.0,1,-17.26663,-17.26663,0.0,1.0,0.0,0.0,210.3,1289.4194727860158,1289.4194727860158,1289.4194727860158
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,artifact_only,2,1,1,0,1,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,221.1,221.1
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,all_escalate,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,random_gate,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,tfidf_gate,2,1,1,0,1,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,221.1,221.1
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,majority3_gate,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,unanimous3_gate,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_random,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_tfidf,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_majority3,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_stdout,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_progress,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_stdout_tfidf,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top1_oracle,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top2_random,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top2_tfidf,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,top2_oracle,2,1,1,1,0,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,369.3613431999926,249.36134319999255
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,oracle_gate,2,1,1,0,1,1.0,0.0,1,-17.32536,-17.35398,0.02862000000000009,1.0,1.0,0.0,221.1,247.2651679549599,221.1,221.1
petfinder-pawpularity-score__9118020f50e64bdeb8235a9dc9f357ab,cards_senior_0730.jsonl:0,petfinder-pawpularity-score,easy,full_external,2,1,1,2,0,1.0,0.0,1,-17.35398,-17.35398,0.0,1.0,0.0,0.0,221.1,247.2651679549599,247.2651679549599,247.2651679549599
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,artifact_only,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,all_escalate,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,random_gate,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,tfidf_gate,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,majority3_gate,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,unanimous3_gate,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_random,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_tfidf,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_majority3,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_stdout,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_progress,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_stdout_tfidf,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top1_oracle,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top2_random,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top2_tfidf,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,top2_oracle,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,oracle_gate,2,2,0,0,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,95.3,95.3
random-acts-of-pizza__5834f6889e5e413f8799624231dbc548,cards_ours_20260727.jsonl:69,random-acts-of-pizza,easy,full_external,2,2,0,2,0,1.0,0.0,1,0.7674,0.7674,0.0,1.0,0.0,0.0,95.3,200.22247231006622,200.22247231006622,200.22247231006622
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,artifact_only,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,all_escalate,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,random_gate,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,tfidf_gate,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,majority3_gate,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,unanimous3_gate,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_random,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_tfidf,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_majority3,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_stdout,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_progress,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_stdout_tfidf,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top1_oracle,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top2_random,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top2_tfidf,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,top2_oracle,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,oracle_gate,5,5,0,0,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,148.1,148.1
random-acts-of-pizza__aa71d9674a4049e0bc46feeada985547,cards_gen3A.jsonl:3,random-acts-of-pizza,easy,full_external,5,5,0,5,0,1.0,0.0,1,0.76034,0.76034,0.0,1.0,0.0,0.0,148.1,185.72851238504518,185.72851238504518,185.72851238504518
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,artifact_only,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,all_escalate,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,random_gate,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,tfidf_gate,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,majority3_gate,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,unanimous3_gate,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_random,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_tfidf,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_majority3,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_stdout,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_progress,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_stdout_tfidf,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top1_oracle,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top2_random,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top2_tfidf,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,top2_oracle,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,oracle_gate,3,3,0,0,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,81.0,81.0
random-acts-of-pizza__c8c057832a7f46de8f2f8ede73ed013f,cards_ours_20260727.jsonl:68,random-acts-of-pizza,easy,full_external,3,3,0,3,0,1.0,0.0,1,0.65809,0.65809,0.0,1.0,0.0,0.0,81.0,164.36871495097876,164.36871495097876,164.36871495097876
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,artifact_only,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,all_escalate,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,random_gate,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,tfidf_gate,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,majority3_gate,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,unanimous3_gate,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_random,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_tfidf,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_majority3,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_stdout,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_progress,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_stdout_tfidf,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top1_oracle,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top2_random,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top2_tfidf,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,top2_oracle,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,oracle_gate,3,3,0,0,0,1.0,0.0,1,0.78537,0.77421,0.011160000000000059,1.0,1.0,0.0,164.4,955.0051796734333,164.4,164.4
random-acts-of-pizza__e79c47b6ab894f43aa969d2f9ab8051a,cards_gen2C.jsonl:2,random-acts-of-pizza,hard,full_external,3,3,0,3,0,1.0,0.0,1,0.77421,0.77421,0.0,1.0,0.0,0.0,164.4,955.0051796734333,955.0051796734333,955.0051796734333
spaceship-titanic__4fcded37ceb243d0a0ca7d970adedcfb,cards_ours_20260727.jsonl:3,spaceship-titanic,easy,artifact_only,2,2,0,0,0,1.0,0.0,1,0.76437,0.76207,0.0022999999999999687,1.0,1.0,0.0,53.1,41.50957727432251,53.1,53.1
